,Author_A,Author_B,count,btwc,adar,cc,dc,jc,pa,pagerank_A,pagerank_B,hits_authority_A,hits_hubs_A,hits_authority_B,hits_hubs_B
115,1015,2644,2,0.00010754668644381375,4.872716022442333,0.27343057353648886,0.015666489644184812,0.25,944,0.0011265016821181049,0.0002905458841855293,0.0011958980006945043,0.0011958980006924417,0.0001224869376072184,0.00012248693760622686
116,1017,1542,1,0.00017765333799596054,0.4788908681459572,0.27343057353648886,0.015666489644184812,0.025974025974025976,1180,0.0011265016821181049,0.0004741636727053307,0.0011958980006945043,0.0011958980006924417,0.00035645294179910826,0.0003564529417945329
117,1017,3859,1,8.850042394086574e-05,3.524841264006636,0.27343057353648886,0.015666489644184812,0.18309859154929578,1475,0.0011265016821181049,0.0005492539073143659,0.0011958980006945043,0.0011958980006924417,0.0007329837509496012,0.0007329837509498689
118,1018,1116,1,0.0004639492689146266,5.2208417398722755,0.27343057353648886,0.015666489644184812,0.16326530612244897,3245,0.0011265016821181049,0.0011262593010305142,0.0011958980006945043,0.0011958980006924417,0.0012147349583962756,0.0012147349583755307
119,1018,1208,2,0.0009760339672667847,0.7578099350519243,0.27343057353648886,0.015666489644184812,0.03225806451612903,295,0.0011265016821181049,0.00023091768649629213,0.0011958980006945043,0.0011958980006924417,3.8097168952920506e-05,3.809716895360015e-05
120,1018,1372,1,5.825145996069949e-05,4.9921911774213195,0.27343057353648886,0.015666489644184812,0.22972972972972974,1888,0.0011265016821181049,0.0006150403689910122,0.0011958980006945043,0.0011958980006924417,0.0007043883676792468,0.0007043883676760388
121,1018,1450,2,0.00017506738173576664,2.7329874478817993,0.27343057353648886,0.015666489644184812,0.14492753623188406,1180,0.0011265016821181049,0.000459143377081931,0.0011958980006945043,0.0011958980006924417,0.0003407708119079028,0.0003407708119256174
122,1018,1597,1,0.00010754668644381375,4.872716022442333,0.27343057353648886,0.015666489644184812,0.25,944,0.0011265016821181049,0.0002905458841855293,0.0011958980006945043,0.0011958980006924417,0.0001224869376072184,0.00012248693760622686
123,1018,2281,1,2.9332759946566853e-05,8.805229072895672,0.27343057353648886,0.015666489644184812,0.4153846153846154,1947,0.0011265016821181049,0.0006041969724963751,0.0011958980006945043,0.0011958980006924417,0.0005235641363110257,0.000523564136313145
124,1018,2365,1,8.64513046248488e-05,3.0826577052204476,0.27343057353648886,0.015666489644184812,0.15,590,0.0011265016821181049,0.00023648687800221282,0.0011958980006945043,0.0011958980006924417,0.00012304617089115534,0.00012304617089174815
125,1018,2475,1,2.6066433648586218e-05,4.849849169671361,0.27343057353648886,0.015666489644184812,0.26666666666666666,1003,0.0011265016821181049,0.0003326547018208049,0.0011958980006945043,0.0011958980006924417,0.00045308389618759143,0.0004530838961877019
126,1018,2518,1,0.00018156801956135672,1.9258077796507371,0.27343057353648886,0.015666489644184812,0.07142857142857142,2714,0.0011265016821181049,0.0009009446985467692,0.0011958980006945043,0.0011958980006924417,0.0013340352546601802,0.0013340352546997605
127,1018,2588,9,0.00021908871366000757,4.904931043911523,0.27343057353648886,0.015666489644184812,0.23076923076923078,1239,0.0011265016821181049,0.000424704532695137,0.0011958980006945043,0.0011958980006924417,0.00014264330095719436,0.00014264330095587862
128,1018,2860,1,0.00010754668644381377,4.872716022442333,0.27343057353648886,0.015666489644184812,0.25,944,0.0011265016821181049,0.0002905458841855293,0.0011958980006945043,0.0011958980006924417,0.0001224869376072184,0.00012248693760622686
129,1018,3044,1,5.730843509269952e-05,3.024670117583227,0.27343057353648886,0.015666489644184812,0.15384615384615385,944,0.0011265016821181049,0.00031882800923757745,0.0011958980006945043,0.0011958980006924417,0.0002916099699968678,0.00029160996998810673
130,1018,3138,2,0.00010010667785087837,4.156521638349925,0.27343057353648886,0.015666489644184812,0.18181818181818182,1888,0.0011265016821181049,0.0006564346035893811,0.0011958980006945043,0.0011958980006924417,0.0005427396619996973,0.0005427396620045742
131,1018,3184,1,8.641000314958387e-05,1.0971037263125618,0.27343057353648886,0.015666489644184812,0.057971014492753624,826,0.0011265016821181049,0.0002975876155095252,0.0011958980006945043,0.0011958980006924417,0.00029236307576451263,0.0002923630757804529
132,1018,3189,1,0.00016262772958862783,2.4507999712067834,0.27343057353648886,0.015666489644184812,0.10606060606060606,826,0.0011265016821181049,0.0003169659385030122,0.0011958980006945043,0.0011958980006924417,0.00012687284975836457,0.00012687284976031042
133,1018,3519,1,5.7835239529033006e-05,2.696211378830176,0.27343057353648886,0.015666489644184812,0.13636363636363635,944,0.0011265016821181049,0.00032285962793016006,0.0011958980006945043,0.0011958980006924417,0.00027808923088356853,0.00027808923087457415
134,1018,3587,2,0.00010754668644381377,4.872716022442333,0.27343057353648886,0.015666489644184812,0.25,944,0.0011265016821181049,0.0002905458841855292,0.0011958980006945043,0.0011958980006924417,0.0001224869376072184,0.00012248693760622686
135,1018,3923,1,0.00016215227086877106,1.7197402731679612,0.27343057353648886,0.015666489644184812,0.08333333333333333,354,0.0011265016821181049,0.00014340153815802973,0.0011958980006945043,0.0011958980006924417,7.343380886252274e-05,7.343380886327813e-05
136,1019,3306,1,0.00016952967394694154,0.21315835557367352,0.27343057353648886,0.015666489644184812,0.015384615384615385,413,0.0011265016821181049,0.00019040040297095692,0.0011958980006945043,0.0011958980006924417,0.0003314644897174604,0.0003314644896966323
137,102,1802,4,6.0214804181828445e-05,2.7561281812973273,0.27343057353648886,0.015666489644184812,0.13513513513513514,1475,0.0011265016821181049,0.0005158958305743456,0.0011958980006945043,0.0011958980006924417,0.0004978385446113829,0.0004978385446180418
138,102,2260,2,1.661530535969844e-05,4.825578092109229,0.2420798903936746,0.004514073287307488,0.5,476,0.00030641726322247476,0.0005093693561450368,0.00024029810286657331,0.0002402981028751087,0.0002758014853553136,0.0002758014853579044
139,1020,1676,3,1.175081370493717e-05,4.786056448714534,0.2420798903936746,0.004514073287307488,0.7142857142857143,323,0.00030641726322247476,0.0003535289587976944,0.00024029810286657331,0.0002402981028751087,0.00020004330311469644,0.00020004330311574492
140,1020,2084,1,2.9540602764445123e-05,4.850772142867148,0.2420798903936746,0.004514073287307488,0.375,646,0.00030641726322247476,0.0006868101110243391,0.00024029810286657331,0.0002402981028751087,0.0005230070324061638,0.0005230070323980685
141,1020,2154,11,1.1387534765174227e-05,4.765005960387402,0.2420798903936746,0.004514073287307488,0.8333333333333334,272,0.00030641726322247476,0.0002905458841855293,0.00024029810286657331,0.0002402981028751087,0.0001224869376072184,0.00012248693760622686
142,1020,3111,12,8.10541851582144e-06,4.772723596744882,0.2420798903936746,0.004514073287307488,0.7894736842105263,289,0.00030641726322247476,0.00030726527958282025,0.00024029810286657331,0.0002402981028751087,0.00016654091474936443,0.00016654091474940262
143,1020,3751,1,4.285368999604396e-05,4.85980713493479,0.2420798903936746,0.004514073287307488,0.3333333333333333,731,0.00030641726322247476,0.0008039668061598636,0.00024029810286657331,0.0002402981028751087,0.0008864833182160994,0.0008864833182001076
144,1021,1163,1,1.436473642155983e-05,4.806750731705842,0.2420798903936746,0.004514073287307488,0.6,391,0.00030641726322247476,0.0004169691765457667,0.00024029810286657331,0.0002402981028751087,0.00018112938454692832,0.0001811293845455078
145,1021,1242,1,0.000314480078110528,0.0,0.2420798903936746,0.004514073287307488,0.0,1190,0.00030641726322247476,0.001303517110252102,0.00024029810286657331,0.0002402981028751087,0.006045141728279713,0.006045141728578835
146,1021,1398,3,1.1387534765174227e-05,4.765005960387402,0.2420798903936746,0.004514073287307488,0.8333333333333334,272,0.00030641726322247476,0.0002905458841855293,0.00024029810286657331,0.0002402981028751087,0.0001224869376072184,0.00012248693760622686
147,1021,1715,4,0.0001231833879809136,4.876137205980431,0.2420798903936746,0.004514073287307488,0.2631578947368421,935,0.00030641726322247476,0.0011262593010305142,0.00024029810286657331,0.0002402981028751087,0.0012147349583962756,0.0012147349583755307
148,1021,1998,1,1.1387534765174227e-05,4.765005960387402,0.2420798903936746,0.004514073287307488,0.8333333333333334,272,0.00030641726322247476,0.0002905458841855293,0.00024029810286657331,0.0002402981028751087,0.0001224869376072184,0.00012248693760622686
149,1021,2148,1,1.6447079193324435e-05,4.839680053106968,0.2420798903936746,0.004514073287307488,0.42857142857142855,561,0.00030641726322247476,0.0006041969724963751,0.00024029810286657331,0.0002402981028751087,0.0005235641363110257,0.000523564136313145
150,1021,2287,1,1.3776961807997682e-05,4.797220981856592,0.2420798903936746,0.004514073287307488,0.6521739130434783,357,0.00030641726322247476,0.000424704532695137,0.00024029810286657331,0.0002402981028751087,0.00014264330095719436,0.00014264330095587862
151,1021,2395,1,1.1387534765174228e-05,4.765005960387402,0.2420798903936746,0.004514073287307488,0.8333333333333334,272,0.00030641726322247476,0.0002905458841855293,0.00024029810286657331,0.0002402981028751087,0.0001224869376072184,0.00012248693760622686
152,1021,2409,1,1.1387534765174228e-05,4.765005960387402,0.2420798903936746,0.004514073287307488,0.8333333333333334,272,0.00030641726322247476,0.0002905458841855292,0.00024029810286657331,0.0002402981028751087,0.0001224869376072184,0.00012248693760622686
153,1021,2474,2,1.783275821774863e-05,4.817860455751751,0.22944147678318333,0.004248539564524694,0.5172413793103449,448,0.0002905458841855293,0.0005093693561450368,0.0001224869376072184,0.00012248693760622686,0.0002758014853553136,0.0002758014853579044
154,1021,2773,1,7.100439276834688e-06,4.778338812357054,0.22944147678318333,0.004248539564524694,0.75,304,0.0002905458841855293,0.0003535289587976944,0.0001224869376072184,0.00012248693760622686,0.00020004330311469644,0.00020004330311574492
155,1021,2915,2,5.903675544712041e-06,4.789503345499112,0.22944147678318333,0.004248539564524694,0.6818181818181818,336,0.0002905458841855293,0.000424704532695137,0.0001224869376072184,0.00012248693760622686,0.00014264330095719436,0.00014264330095587862
156,1021,2960,1,3.757911824428032e-05,4.84305450650967,0.22944147678318333,0.004248539564524694,0.38461538461538464,608,0.0002905458841855293,0.0006868101110243391,0.0001224869376072184,0.00012248693760622686,0.0005230070324061638,0.0005230070323980685
157,1021,2980,1,1.4097888122261397e-07,4.757288324029922,0.22944147678318333,0.004248539564524694,0.8823529411764706,256,0.0002905458841855293,0.0002905458841855293,0.0001224869376072184,0.00012248693760622686,0.0001224869376072184,0.00012248693760622686
158,1021,3196,3,1.4097888122261397e-07,4.757288324029922,0.22944147678318333,0.004248539564524694,0.8823529411764706,256,0.0002905458841855293,0.0002905458841855293,0.0001224869376072184,0.00012248693760622686,0.0001224869376072184,0.00012248693760622686
159,1021,3389,1,2.299338180783314e-06,4.765005960387402,0.22944147678318333,0.004248539564524694,0.8333333333333334,272,0.0002905458841855293,0.00030726527958282025,0.0001224869376072184,0.00012248693760622686,0.00016654091474936443,0.00016654091474940262
160,1021,3661,4,7.003497465339787e-05,4.852089498577312,0.22944147678318333,0.004248539564524694,0.3409090909090909,688,0.0002905458841855293,0.0008039668061598636,0.0001224869376072184,0.00012248693760622686,0.0008864833182160994,0.0008864833182001076
161,1021,3728,1,8.646724183087673e-06,4.799033095348362,0.22944147678318333,0.004248539564524694,0.625,368,0.0002905458841855293,0.0004169691765457667,0.0001224869376072184,0.00012248693760622686,0.00018112938454692832,0.0001811293845455078
162,1021,4031,1,1.4097888122261397e-07,4.757288324029922,0.22944147678318333,0.004248539564524694,0.8823529411764706,256,0.0002905458841855293,0.0002905458841855293,0.0001224869376072184,0.00012248693760622686,0.0001224869376072184,0.00012248693760622686
163,1022,3611,1,0.0001794436461179172,4.868419569622951,0.22944147678318333,0.004248539564524694,0.26785714285714285,880,0.0002905458841855293,0.0011262593010305142,0.0001224869376072184,0.00012248693760622686,0.0012147349583962756,0.0012147349583755307
164,1023,1201,3,1.4097888122261397e-07,4.757288324029922,0.22944147678318333,0.004248539564524694,0.8823529411764706,256,0.0002905458841855293,0.0002905458841855292,0.0001224869376072184,0.00012248693760622686,0.0001224869376072184,0.00012248693760622686
165,1023,1322,1,2.6900997448791385e-05,4.831962416749489,0.22944147678318333,0.004248539564524694,0.4411764705882353,528,0.0002905458841855293,0.0006041969724963751,0.0001224869376072184,0.00012248693760622686,0.0005235641363110257,0.000523564136313145
166,1023,2438,3,6.39861066336092e-05,4.721528691568162,0.2550663506792185,0.008762612851832182,0.1744186046511628,2244,0.0006041969724963751,0.001289983403303623,0.0005235641363110257,0.000523564136313145,0.0014335393933665522,0.0014335393934016584
167,1023,2599,2,0.00017029560427380997,2.260263163040754,0.2550663506792185,0.008762612851832182,0.10606060606060606,1320,0.0006041969724963751,0.0009061388053462119,0.0005235641363110257,0.000523564136313145,0.0006697624825547961,0.000669762482537447
168,1023,2861,4,2.8793033835618515e-05,4.892534548471317,0.2550663506792185,0.008762612851832182,0.32608695652173914,924,0.0006041969724963751,0.0005093693561450368,0.0005235641363110257,0.000523564136313145,0.0002758014853553136,0.0002758014853579044
169,1023,3576,1,0.00029340511678708716,2.9415151937147717,0.2550663506792185,0.008762612851832182,0.0684931506849315,4059,0.0006041969724963751,0.002256332928222868,0.0005235641363110257,0.000523564136313145,0.007799367896746717,0.007799367896459747
170,1023,3810,1,1.1806393986210676e-05,3.3982057284461407,0.2550663506792185,0.008762612851832182,0.2702702702702703,462,0.0006041969724963751,0.00028619705569076545,0.0005235641363110257,0.000523564136313145,0.00047861357336633165,0.0004786135733575352
171,1023,4037,5,2.021788370578962e-05,3.706060231617392,0.2550663506792185,0.008762612851832182,0.275,594,0.0006041969724963751,0.0003675658749836372,0.0005235641363110257,0.000523564136313145,0.0003222554232912535,0.00032225542328292626
172,1024,1775,1,0.00011066407323694367,1.004248629413882,0.2550663506792185,0.008762612851832182,0.08823529411764706,132,0.0006041969724963751,0.00011290659368907172,0.0005235641363110257,0.000523564136313145,3.6367849773834334e-05,3.636784977556094e-05
173,1025,2066,1,2.2108388276333634e-05,2.097053711819319,0.2550663506792185,0.008762612851832182,0.19444444444444445,330,0.0006041969724963751,0.00023648687800221282,0.0005235641363110257,0.000523564136313145,0.00012304617089115534,0.00012304617089174815
174,1025,3021,2,2.3295909272131336e-05,4.853012905076621,0.2550663506792185,0.008762612851832182,0.40540540540540543,627,0.0006041969724963751,0.0003535289587976944,0.0005235641363110257,0.000523564136313145,0.00020004330311469644,0.00020004330311574492
175,1026,2566,3,4.379664167474942e-05,3.683039905573268,0.2550663506792185,0.008762612851832182,0.1836734693877551,825,0.0006041969724963751,0.0005747148650697483,0.0005235641363110257,0.000523564136313145,0.0004426178915590657,0.0004426178915743428
176,1026,3423,2,5.424019849438982e-05,2.185371937461377,0.2550663506792185,0.008762612851832182,0.1590909090909091,594,0.0006041969724963751,0.0004109191334311668,0.0005235641363110257,0.000523564136313145,0.00025656332994770063,0.0002565633299344401
177,1027,2563,1,6.935103097643736e-06,2.876418972175288,0.2550663506792185,0.008762612851832182,0.25,561,0.0006041969724963751,0.0003326547018208049,0.0005235641363110257,0.000523564136313145,0.00045308389618759143,0.0004530838961877019
178,1027,3992,3,5.6488090341631086e-05,4.864177438218679,0.2550663506792185,0.008762612851832182,0.38461538461538464,693,0.0006041969724963751,0.000424704532695137,0.0005235641363110257,0.000523564136313145,0.00014264330095719436,0.00014264330095587862
179,1028,1264,10,2.4570792695258284e-05,6.37212875593605,0.2550663506792185,0.008762612851832182,0.39215686274509803,1254,0.0006041969724963751,0.0006868101110243391,0.0005235641363110257,0.000523564136313145,0.0005230070324061638,0.0005230070323980685
