2808,2810
2808,2817
2808,2868
2808,2938
2808,2990
2808,2997
2808,3034
2808,3130
2808,3148
2808,3214
2808,3556
2808,3619
2808,3706
2808,3734
2808,3785
2810,2817
2810,2868
2810,2938
2810,2990
2810,2997
2810,3034
2810,3130
2810,3148
2810,3214
2810,3556
2810,3619
2810,3706
2810,3734
2810,3785
2817,2868
2817,2938
2817,2990
2817,2997
2817,3034
2817,3130
2817,3148
2817,3214
2817,3556
2817,3619
2817,3706
2817,3734
2817,3785
2868,2938
2868,2990
2868,2997
2868,3034
2868,3130
2868,3148
2868,3214
2868,3556
2868,3619
2868,3706
2868,3734
2868,3785
2938,2990
2938,2997
2938,3034
2938,3130
2938,3148
2938,3214
2938,3556
2938,3619
2938,3706
2938,3734
2938,3785
2990,2997
2990,3034
2990,3130
2990,3148
2990,3214
2990,3556
2990,3619
2990,3706
2990,3734
2990,3785
2997,3034
2997,3130
2997,3148
2997,3214
2997,3556
2997,3619
2997,3706
2997,3734
2997,3785
3034,3130
3034,3148
3034,3214
3034,3556
3034,3619
3034,3706
3034,3734
3034,3785
3130,3148
3130,3214
3130,3556
3130,3619
3130,3706
3130,3734
3130,3785
3148,3214
3148,3556
3148,3619
3148,3706
3148,3734
3148,3785
3214,3556
3214,3619
3214,3706
3214,3734
3214,3785
3556,3619
3556,3706
3556,3734
3556,3785
3619,3706
3619,3734
3619,3785
3706,3734
3706,3785
3734,3785
36,160
36,160
36,241
36,241
36,806
36,2186
36,2215
36,2526
36,2743
241,806
241,2186
241,2215
241,2526
241,2743
806,2186
806,2215
806,2526
806,2743
2186,2215
2186,2526
2186,2743
2215,2526
2215,2743
2526,2743
36,520
36,636
36,737
36,1708
36,2065
36,2145
36,2997
36,3102
36,3261
36,3351
36,3409
36,3573
36,3757
36,3955
520,636
520,737
520,1708
520,2065
520,2145
520,2997
520,3102
520,3261
520,3351
520,3409
520,3573
520,3757
520,3955
636,737
636,1708
636,2065
636,2145
636,2997
636,3102
636,3261
636,3351
636,3409
636,3573
636,3757
636,3955
737,1708
737,2065
737,2145
737,2997
737,3102
737,3261
737,3351
737,3409
737,3573
737,3757
737,3955
1708,2065
1708,2145
1708,2997
1708,3102
1708,3261
1708,3351
1708,3409
1708,3573
1708,3757
1708,3955
2065,2145
2065,2997
2065,3102
2065,3261
2065,3351
2065,3409
2065,3573
2065,3757
2065,3955
2145,2997
2145,3102
2145,3261
2145,3351
2145,3409
2145,3573
2145,3757
2145,3955
2997,3102
2997,3261
2997,3351
2997,3409
2997,3573
2997,3757
2997,3955
3102,3261
3102,3351
3102,3409
3102,3573
3102,3757
3102,3955
3261,3351
3261,3409
3261,3573
3261,3757
3261,3955
3351,3409
3351,3573
3351,3757
3351,3955
3409,3573
3409,3757
3409,3955
3573,3757
3573,3955
3757,3955
36,741
36,873
36,873
36,873
36,2151
873,2151
36,873
36,2151
873,2151
36,2151
36,2151
36,2151
36,2151
36,2151
36,2296
2151,2296
36,2151
36,2296
2151,2296
36,2387
37,1228
37,1310
1228,1310
37,1228
37,1310
37,2607
1228,1310
1228,2607
1310,2607
37,1356
37,1388
37,2182
37,2182
37,2189
37,2607
2182,2189
2182,2607
2189,2607
37,2182
37,2189
37,2607
2182,2189
2182,2607
2189,2607
37,2182
37,2189
37,2607
2182,2189
2182,2607
2189,2607
37,2182
37,2607
2182,2607
37,2182
37,2607
2182,2607
37,2182
37,2607
2182,2607
37,3717
38,1771
38,1878
38,1878
38,2180
1878,2180
38,1878
38,2180
38,2374
1878,2180
1878,2374
2180,2374
38,1878
38,2180
38,2374
1878,2180
1878,2374
2180,2374
38,2374
38,2374
39,1870
39,1870
39,1870
39,1870
39,3060
1870,3060
39,3060
40,526
40,2988
526,2988
40,2988
40,2988
40,2988
40,2988
40,3333
2988,3333
41,1912
41,2275
41,2340
41,3365
1912,2275
1912,2340
1912,3365
2275,2340
2275,3365
2340,3365
41,1912
41,2275
41,2385
41,2677
41,3365
1912,2275
1912,2385
1912,2677
1912,3365
2275,2385
2275,2677
2275,3365
2385,2677
2385,3365
2677,3365
43,597
43,597
43,738
597,738
43,597
43,738
43,2219
597,738
597,2219
738,2219
43,597
43,738
43,2219
43,3776
597,738
597,2219
597,3776
738,2219
738,3776
2219,3776
43,597
43,738
43,2552
43,3577
43,3776
597,738
597,2552
597,3577
597,3776
738,2552
738,3577
738,3776
2552,3577
2552,3776
3577,3776
43,597
43,794
43,2552
597,794
597,2552
794,2552
43,597
43,794
43,2552
597,794
597,2552
794,2552
43,738
43,2552
738,2552
43,738
43,3776
738,3776
43,3776
43,3776
44,268
44,973
44,2897
973,2897
44,1654
44,2256
44,2518
44,3030
1654,2256
1654,2518
1654,3030
2256,2518
2256,3030
2518,3030
44,1861
44,2438
44,2518
44,2855
1861,2438
1861,2518
1861,2855
2438,2518
2438,2855
2518,2855
45,1654
48,1215
48,1215
48,1215
48,1215
48,2074
1215,2074
49,426
49,3757
426,3757
50,296
50,491
296,491
50,296
50,491
296,491
50,491
51,202
51,1658
202,1658
51,1084
51,3951
1084,3951
51,1100
51,1999
1100,1999
51,1693
51,3542
1693,3542
51,1693
51,3542
1693,3542
51,2071
51,2071
51,3542
51,3542
51,3602
3542,3602
51,3542
51,3602
3542,3602
52,131
52,326
52,761
52,3716
52,3892
131,326
131,761
131,3716
131,3892
326,761
326,3716
326,3892
761,3716
761,3892
3716,3892
52,3110
54,930
54,1880
54,3106
54,3909
930,1880
930,3106
930,3909
1880,3106
1880,3909
3106,3909
55,3857
56,574
56,574
56,1139
57,319
58,1454
58,1577
58,3287
58,4058
1454,1577
1454,3287
1454,4058
1577,3287
1577,4058
3287,4058
58,1454
58,1577
58,3553
58,4058
1454,1577
1454,3553
1454,4058
1577,3553
1577,4058
3553,4058
58,3287
58,4058
3287,4058
58,3287
58,4058
3287,4058
58,3287
58,4058
3287,4058
58,3287
58,4058
3287,4058
58,3287
58,4058
3287,4058
58,3559
58,3955
58,4058
3559,3955
3559,4058
3955,4058
58,4058
58,4058
59,70
59,495
59,948
59,1517
59,1744
59,2958
59,3847
59,4045
59,4069
70,495
70,948
70,1517
70,1744
70,2958
70,3847
70,4045
70,4069
495,948
495,1517
495,1744
495,2958
495,3847
495,4045
495,4069
948,1517
948,1744
948,2958
948,3847
948,4045
948,4069
1517,1744
1517,2958
1517,3847
1517,4045
1517,4069
1744,2958
1744,3847
1744,4045
1744,4069
2958,3847
2958,4045
2958,4069
3847,4045
3847,4069
4045,4069
59,70
59,495
59,1517
59,1581
59,1744
59,2958
59,4045
59,4069
70,495
70,1517
70,1581
70,1744
70,2958
70,4045
70,4069
495,1517
495,1581
495,1744
495,2958
495,4045
495,4069
1517,1581
1517,1744
1517,2958
1517,4045
1517,4069
1581,1744
1581,2958
1581,4045
1581,4069
1744,2958
1744,4045
1744,4069
2958,4045
2958,4069
4045,4069
59,213
59,970
213,970
59,213
59,1744
213,1744
59,1744
59,1744
59,1744
59,1744
59,1744
59,1744
59,1767
1744,1767
59,3050
59,3851
3050,3851
60,1820
60,2934
61,136
61,400
61,609
61,657
61,1595
61,1755
61,2496
61,3195
61,3734
61,4055
136,400
136,609
136,657
136,1595
136,1755
136,2496
136,3195
136,3734
136,4055
400,609
400,657
400,1595
400,1755
400,2496
400,3195
400,3734
400,4055
609,657
609,1595
609,1755
609,2496
609,3195
609,3734
609,4055
657,1595
657,1755
657,2496
657,3195
657,3734
657,4055
1595,1755
1595,2496
1595,3195
1595,3734
1595,4055
1755,2496
1755,3195
1755,3734
1755,4055
2496,3195
2496,3734
2496,4055
3195,3734
3195,4055
3734,4055
61,400
61,609
61,657
61,1802
61,3195
400,609
400,657
400,1802
400,3195
609,657
609,1802
609,3195
657,1802
657,3195
1802,3195
62,388
62,682
388,682
62,1145
62,3978
1145,3978
62,3978
62,3978
62,3978
63,371
63,371
63,1984
63,2683
63,3892
371,1984
371,2683
371,3892
1984,2683
1984,3892
2683,3892
63,1246
63,2186
63,2186
63,2186
63,2186
63,3266
2186,3266
63,2342
63,3266
63,3636
63,3636
63,3972
64,192
64,192
64,192
64,1014
192,1014
64,192
64,1014
192,1014
64,192
64,1014
192,1014
64,192
64,1014
64,2090
192,1014
192,2090
1014,2090
64,192
64,1014
64,2090
192,1014
192,2090
1014,2090
64,192
64,1389
64,2585
64,2602
64,3083
64,3450
192,1389
192,2585
192,2602
192,3083
192,3450
1389,2585
1389,2602
1389,3083
1389,3450
2585,2602
2585,3083
2585,3450
2602,3083
2602,3450
3083,3450
64,192
64,3360
192,3360
64,192
64,3360
192,3360
64,192
64,4009
192,4009
64,1014
64,1014
64,2585
1014,2585
64,1389
64,1449
64,2585
1389,1449
1389,2585
1449,2585
64,1389
64,2585
1389,2585
64,1389
64,2585
64,2742
1389,2585
1389,2742
2585,2742
64,2585
64,2742
2585,2742
64,3360
66,1858
66,1858
67,1820
67,1820
68,1858
68,3647
68,3737
68,3803
1858,3647
1858,3737
1858,3803
3647,3737
3647,3803
3737,3803
68,3737
68,3737
69,512
69,2932
512,2932
69,512
69,2932
512,2932
69,2932
69,2932
69,2932
69,2932
69,2932
70,311
70,396
70,1242
70,1517
70,1581
70,1972
70,2958
70,3393
70,4069
311,396
311,1242
311,1517
311,1581
311,1972
311,2958
311,3393
311,4069
396,1242
396,1517
396,1581
396,1972
396,2958
396,3393
396,4069
1242,1517
1242,1581
1242,1972
1242,2958
1242,3393
1242,4069
1517,1581
1517,1972
1517,2958
1517,3393
1517,4069
1581,1972
1581,2958
1581,3393
1581,4069
1972,2958
1972,3393
1972,4069
2958,3393
2958,4069
3393,4069
70,396
70,948
70,1517
70,2958
70,4045
70,4069
396,948
396,1517
396,2958
396,4045
396,4069
948,1517
948,2958
948,4045
948,4069
1517,2958
1517,4045
1517,4069
2958,4045
2958,4069
4045,4069
70,948
70,1517
70,2958
948,1517
948,2958
1517,2958
70,1517
70,1517
70,1581
1517,1581
70,1517
70,1581
1517,1581
70,1517
70,1581
1517,1581
70,1517
70,1581
70,2958
1517,1581
1517,2958
1581,2958
70,1517
70,1581
70,3905
1517,1581
1517,3905
1581,3905
70,1517
70,2958
1517,2958
70,1517
70,3905
1517,3905
71,260
71,784
71,1056
71,1436
71,1436
71,1436
71,1494
1436,1494
71,1443
71,1736
71,3286
1443,1736
1443,3286
1736,3286
71,1443
71,3286
1443,3286
71,1443
71,3286
1443,3286
71,1443
71,3286
1443,3286
71,1443
71,3286
1443,3286
71,1443
71,3286
1443,3286
71,3286
71,3286
71,3286
71,3286
71,3286
71,3286
71,3286
71,3286
72,2177
73,553
73,1079
73,1339
553,1079
553,1339
1079,1339
74,418
74,1208
74,1840
74,3519
74,3820
418,1208
418,1840
418,3519
418,3820
1208,1840
1208,3519
1208,3820
1840,3519
1840,3820
3519,3820
74,932
74,970
74,3189
74,3260
932,970
932,3189
932,3260
970,3189
970,3260
3189,3260
74,970
74,3138
970,3138
74,970
74,3138
970,3138
74,1018
74,1116
74,1597
74,2365
74,3138
74,3189
74,3519
1018,1116
1018,1597
1018,2365
1018,3138
1018,3189
1018,3519
1116,1597
1116,2365
1116,3138
1116,3189
1116,3519
1597,2365
1597,3138
1597,3189
1597,3519
2365,3138
2365,3189
2365,3519
3138,3189
3138,3519
3189,3519
74,1018
74,2588
74,3138
1018,2588
1018,3138
2588,3138
74,1208
74,3138
74,3519
1208,3138
1208,3519
3138,3519
74,3079
74,3138
74,3189
3079,3138
3079,3189
3138,3189
75,577
75,577
75,577
75,613
75,885
75,3181
613,885
613,3181
885,3181
75,636
75,3333
75,3351
636,3333
636,3351
3333,3351
75,1325
75,1708
75,3333
75,3409
1325,1708
1325,3333
1325,3409
1708,3333
1708,3409
3333,3409
75,1554
75,3271
75,3333
75,3409
3333,3409
76,658
76,842
76,1964
76,2092
76,2850
658,842
658,1964
658,2092
658,2850
842,1964
842,2092
842,2850
1964,2092
1964,2850
2092,2850
76,658
76,2092
658,2092
77,114
77,1311
77,3785
114,1311
114,3785
1311,3785
77,114
77,1311
77,3785
114,1311
114,3785
1311,3785
77,219
77,3935
219,3935
77,219
77,3935
219,3935
77,219
77,3935
219,3935
77,219
77,3935
219,3935
77,1327
77,1327
77,1327
77,2101
77,2315
1327,2101
1327,2315
2101,2315
77,1327
77,4015
1327,4015
77,1327
77,4015
1327,4015
77,1518
77,3630
77,3935
1518,3630
1518,3935
3630,3935
77,2826
77,3247
2826,3247
78,120
78,1367
78,3025
120,1367
120,3025
1367,3025
78,593
78,1900
593,1900
78,1583
78,3025
1583,3025
79,2468
79,2468
79,2468
79,2468
79,2914
2468,2914
80,695
80,1799
695,1799
80,936
81,415
81,1552
81,2678
81,3214
81,3813
415,1552
415,2678
415,3214
415,3813
1552,2678
1552,3214
1552,3813
2678,3214
2678,3813
3214,3813
81,1172
81,1172
81,1172
81,1293
81,2457
81,3813
1293,2457
1293,3813
2457,3813
81,3214
81,3319
81,3813
3214,3319
3214,3813
3319,3813
81,3214
81,3813
3214,3813
82,205
82,1711
82,1841
205,1711
205,1841
1711,1841
82,213
82,970
213,970
82,213
82,1646
82,1711
213,1646
213,1711
1646,1711
82,213
82,1943
213,1943
82,1943
83,196
83,268
83,623
83,932
83,2695
268,623
268,932
268,2695
623,932
623,2695
932,2695
83,932
83,2317
932,2317
83,2686
84,93
84,592
84,2956
93,592
93,2956
592,2956
85,1263
85,2160
1263,2160
85,1592
86,392
86,2369
86,3741
392,2369
392,3741
2369,3741
86,602
86,977
86,2357
86,3741
602,977
602,2357
602,3741
977,2357
977,3741
2357,3741
86,2357
86,3741
2357,3741
86,2357
86,3741
2357,3741
87,2690
87,2928
2690,2928
88,148
88,177
88,192
88,236
88,267
88,447
88,628
88,1074
88,1139
88,1173
88,1178
88,1208
88,1239
88,1310
88,1343
88,1451
88,1708
88,1812
88,1972
88,2220
88,2229
88,2397
88,2398
88,2457
88,2481
88,2518
88,2575
88,2593
88,2773
88,2868
88,2914
88,2997
88,3034
88,3102
88,3148
88,3245
88,3619
88,3677
88,3712
88,3789
88,3935
148,177
148,192
148,236
148,267
148,447
148,628
148,1074
148,1139
148,1173
148,1178
148,1208
148,1239
148,1310
148,1343
148,1451
148,1708
148,1812
148,1972
148,2220
148,2229
148,2397
148,2398
148,2457
148,2481
148,2518
148,2575
148,2593
148,2773
148,2868
148,2914
148,2997
148,3034
148,3102
148,3148
148,3245
148,3619
148,3677
148,3712
148,3789
148,3935
177,192
177,236
177,267
177,447
177,628
177,1074
177,1139
177,1173
177,1178
177,1208
177,1239
177,1310
177,1343
177,1451
177,1708
177,1812
177,1972
177,2220
177,2229
177,2397
177,2398
177,2457
177,2481
177,2518
177,2575
177,2593
177,2773
177,2868
177,2914
177,2997
177,3034
177,3102
177,3148
177,3245
177,3619
177,3677
177,3712
177,3789
177,3935
192,236
192,267
192,447
192,628
192,1074
192,1139
192,1173
192,1178
192,1208
192,1239
192,1310
192,1343
192,1451
192,1708
192,1812
192,1972
192,2220
192,2229
192,2397
192,2398
192,2457
192,2481
192,2518
192,2575
192,2593
192,2773
192,2868
192,2914
192,2997
192,3034
192,3102
192,3148
192,3245
192,3619
192,3677
192,3712
192,3789
192,3935
236,267
236,447
236,628
236,1074
236,1139
236,1173
236,1178
236,1208
236,1239
236,1310
236,1343
236,1451
236,1708
236,1812
236,1972
236,2220
236,2229
236,2397
236,2398
236,2457
236,2481
236,2518
236,2575
236,2593
236,2773
236,2868
236,2914
236,2997
236,3034
236,3102
236,3148
236,3245
236,3619
236,3677
236,3712
236,3789
236,3935
267,447
267,628
267,1074
267,1139
267,1173
267,1178
267,1208
267,1239
267,1310
267,1343
267,1451
267,1708
267,1812
267,1972
267,2220
267,2229
267,2397
267,2398
267,2457
267,2481
267,2518
267,2575
267,2593
267,2773
267,2868
267,2914
267,2997
267,3034
267,3102
267,3148
267,3245
267,3619
267,3677
267,3712
267,3789
267,3935
447,628
447,1074
447,1139
447,1173
447,1178
447,1208
447,1239
447,1310
447,1343
447,1451
447,1708
447,1812
447,1972
447,2220
447,2229
447,2397
447,2398
447,2457
447,2481
447,2518
447,2575
447,2593
447,2773
447,2868
447,2914
447,2997
447,3034
447,3102
447,3148
447,3245
447,3619
447,3677
447,3712
447,3789
447,3935
628,1074
628,1139
628,1173
628,1178
628,1208
628,1239
628,1310
628,1343
628,1451
628,1708
628,1812
628,1972
628,2220
628,2229
628,2397
628,2398
628,2457
628,2481
628,2518
628,2575
628,2593
628,2773
628,2868
628,2914
628,2997
628,3034
628,3102
628,3148
628,3245
628,3619
628,3677
628,3712
628,3789
628,3935
1074,1139
1074,1173
1074,1178
1074,1208
1074,1239
1074,1310
1074,1343
1074,1451
1074,1708
1074,1812
1074,1972
1074,2220
1074,2229
1074,2397
1074,2398
1074,2457
1074,2481
1074,2518
1074,2575
1074,2593
1074,2773
1074,2868
1074,2914
1074,2997
1074,3034
1074,3102
1074,3148
1074,3245
1074,3619
1074,3677
1074,3712
1074,3789
1074,3935
1139,1173
1139,1178
1139,1208
1139,1239
1139,1310
1139,1343
1139,1451
1139,1708
1139,1812
1139,1972
1139,2220
1139,2229
1139,2397
1139,2398
1139,2457
1139,2481
1139,2518
1139,2575
1139,2593
1139,2773
1139,2868
1139,2914
1139,2997
1139,3034
1139,3102
1139,3148
1139,3245
1139,3619
1139,3677
1139,3712
1139,3789
1139,3935
1173,1178
1173,1208
1173,1239
1173,1310
1173,1343
1173,1451
1173,1708
1173,1812
1173,1972
1173,2220
1173,2229
1173,2397
1173,2398
1173,2457
1173,2481
1173,2518
1173,2575
1173,2593
1173,2773
1173,2868
1173,2914
1173,2997
1173,3034
1173,3102
1173,3148
1173,3245
1173,3619
1173,3677
1173,3712
1173,3789
1173,3935
1178,1208
1178,1239
1178,1310
1178,1343
1178,1451
1178,1708
1178,1812
1178,1972
1178,2220
1178,2229
1178,2397
1178,2398
1178,2457
1178,2481
1178,2518
1178,2575
1178,2593
1178,2773
1178,2868
1178,2914
1178,2997
1178,3034
1178,3102
1178,3148
1178,3245
1178,3619
1178,3677
1178,3712
1178,3789
1178,3935
1208,1239
1208,1310
1208,1343
1208,1451
1208,1708
1208,1812
1208,1972
1208,2220
1208,2229
1208,2397
1208,2398
1208,2457
1208,2481
1208,2518
1208,2575
1208,2593
1208,2773
1208,2868
1208,2914
1208,2997
1208,3034
1208,3102
1208,3148
1208,3245
1208,3619
1208,3677
1208,3712
1208,3789
1208,3935
1239,1310
1239,1343
1239,1451
1239,1708
1239,1812
1239,1972
1239,2220
1239,2229
1239,2397
1239,2398
1239,2457
1239,2481
1239,2518
1239,2575
1239,2593
1239,2773
1239,2868
1239,2914
1239,2997
1239,3034
1239,3102
1239,3148
1239,3245
1239,3619
1239,3677
1239,3712
1239,3789
1239,3935
1310,1343
1310,1451
1310,1708
1310,1812
1310,1972
1310,2220
1310,2229
1310,2397
1310,2398
1310,2457
1310,2481
1310,2518
1310,2575
1310,2593
1310,2773
1310,2868
1310,2914
1310,2997
1310,3034
1310,3102
1310,3148
1310,3245
1310,3619
1310,3677
1310,3712
1310,3789
1310,3935
1343,1451
1343,1708
1343,1812
1343,1972
1343,2220
1343,2229
1343,2397
1343,2398
1343,2457
1343,2481
1343,2518
1343,2575
1343,2593
1343,2773
1343,2868
1343,2914
1343,2997
1343,3034
1343,3102
1343,3148
1343,3245
1343,3619
1343,3677
1343,3712
1343,3789
1343,3935
1451,1708
1451,1812
1451,1972
1451,2220
1451,2229
1451,2397
1451,2398
1451,2457
1451,2481
1451,2518
1451,2575
1451,2593
1451,2773
1451,2868
1451,2914
1451,2997
1451,3034
1451,3102
1451,3148
1451,3245
1451,3619
1451,3677
1451,3712
1451,3789
1451,3935
1708,1812
1708,1972
1708,2220
1708,2229
1708,2397
1708,2398
1708,2457
1708,2481
1708,2518
1708,2575
1708,2593
1708,2773
1708,2868
1708,2914
1708,2997
1708,3034
1708,3102
1708,3148
1708,3245
1708,3619
1708,3677
1708,3712
1708,3789
1708,3935
1812,1972
1812,2220
1812,2229
1812,2397
1812,2398
1812,2457
1812,2481
1812,2518
1812,2575
1812,2593
1812,2773
1812,2868
1812,2914
1812,2997
1812,3034
1812,3102
1812,3148
1812,3245
1812,3619
1812,3677
1812,3712
1812,3789
1812,3935
1972,2220
1972,2229
1972,2397
1972,2398
1972,2457
1972,2481
1972,2518
1972,2575
1972,2593
1972,2773
1972,2868
1972,2914
1972,2997
1972,3034
1972,3102
1972,3148
1972,3245
1972,3619
1972,3677
1972,3712
1972,3789
1972,3935
2220,2229
2220,2397
2220,2398
2220,2457
2220,2481
2220,2518
2220,2575
2220,2593
2220,2773
2220,2868
2220,2914
2220,2997
2220,3034
2220,3102
2220,3148
2220,3245
2220,3619
2220,3677
2220,3712
2220,3789
2220,3935
2229,2397
2229,2398
2229,2457
2229,2481
2229,2518
2229,2575
2229,2593
2229,2773
2229,2868
2229,2914
2229,2997
2229,3034
2229,3102
2229,3148
2229,3245
2229,3619
2229,3677
2229,3712
2229,3789
2229,3935
2397,2398
2397,2457
2397,2481
2397,2518
2397,2575
2397,2593
2397,2773
2397,2868
2397,2914
2397,2997
2397,3034
2397,3102
2397,3148
2397,3245
2397,3619
2397,3677
2397,3712
2397,3789
2397,3935
2398,2457
2398,2481
2398,2518
2398,2575
2398,2593
2398,2773
2398,2868
2398,2914
2398,2997
2398,3034
2398,3102
2398,3148
2398,3245
2398,3619
2398,3677
2398,3712
2398,3789
2398,3935
2457,2481
2457,2518
2457,2575
2457,2593
2457,2773
2457,2868
2457,2914
2457,2997
2457,3034
2457,3102
2457,3148
2457,3245
2457,3619
2457,3677
2457,3712
2457,3789
2457,3935
2481,2518
2481,2575
2481,2593
2481,2773
2481,2868
2481,2914
2481,2997
2481,3034
2481,3102
2481,3148
2481,3245
2481,3619
2481,3677
2481,3712
2481,3789
2481,3935
2518,2575
2518,2593
2518,2773
2518,2868
2518,2914
2518,2997
2518,3034
2518,3102
2518,3148
2518,3245
2518,3619
2518,3677
2518,3712
2518,3789
2518,3935
2575,2593
2575,2773
2575,2868
2575,2914
2575,2997
2575,3034
2575,3102
2575,3148
2575,3245
2575,3619
2575,3677
2575,3712
2575,3789
2575,3935
2593,2773
2593,2868
2593,2914
2593,2997
2593,3034
2593,3102
2593,3148
2593,3245
2593,3619
2593,3677
2593,3712
2593,3789
2593,3935
2773,2868
2773,2914
2773,2997
2773,3034
2773,3102
2773,3148
2773,3245
2773,3619
2773,3677
2773,3712
2773,3789
2773,3935
2868,2914
2868,2997
2868,3034
2868,3102
2868,3148
2868,3245
2868,3619
2868,3677
2868,3712
2868,3789
2868,3935
2914,2997
2914,3034
2914,3102
2914,3148
2914,3245
2914,3619
2914,3677
2914,3712
2914,3789
2914,3935
2997,3034
2997,3102
2997,3148
2997,3245
2997,3619
2997,3677
2997,3712
2997,3789
2997,3935
3034,3102
3034,3148
3034,3245
3034,3619
3034,3677
3034,3712
3034,3789
3034,3935
3102,3148
3102,3245
3102,3619
3102,3677
3102,3712
3102,3789
3102,3935
3148,3245
3148,3619
3148,3677
3148,3712
3148,3789
3148,3935
3245,3619
3245,3677
3245,3712
3245,3789
3245,3935
3619,3677
3619,3712
3619,3789
3619,3935
3677,3712
3677,3789
3677,3935
3712,3789
3712,3935
3789,3935
88,151
88,1628
151,1628
88,151
88,1628
151,1628
88,151
88,1628
151,1628
88,177
88,177
88,336
88,972
88,1710
88,2229
177,336
177,972
177,1710
177,2229
336,972
336,1710
336,2229
972,1710
972,2229
1710,2229
88,177
88,1051
88,2229
177,1051
177,2229
1051,2229
88,575
88,2005
88,2094
88,3056
575,2005
575,2094
575,3056
2005,2094
2005,3056
2094,3056
88,1451
88,1451
88,1878
88,3777
1451,1878
1451,3777
1878,3777
88,1451
88,1878
88,3777
1451,1878
1451,3777
1878,3777
88,1812
88,1831
88,2005
88,2220
88,2838
1812,1831
1812,2005
1812,2220
1812,2838
1831,2005
1831,2220
1831,2838
2005,2220
2005,2838
2220,2838
88,1812
88,1831
88,2220
88,2838
1812,1831
1812,2220
1812,2838
1831,2220
1831,2838
2220,2838
88,1812
88,2838
1812,2838
88,1831
88,2220
1831,2220
88,1878
88,4024
1878,4024
88,1878
88,4024
1878,4024
88,2220
88,2903
88,3861
2903,3861
88,2903
88,3861
2903,3861
88,3058
88,3861
3058,3861
88,3058
88,3861
3058,3861
88,3058
88,3861
3058,3861
88,3058
88,3861
3058,3861
88,3861
89,293
90,386
90,386
90,1293
386,1293
90,1708
90,1708
90,1839
1708,1839
90,1708
90,1839
1708,1839
90,1708
90,1839
1708,1839
90,1708
90,1839
90,1872
1708,1839
1708,1872
1839,1872
90,1708
90,1839
90,2772
90,3623
1708,1839
1708,2772
1708,3623
1839,2772
1839,3623
2772,3623
91,556
91,2468
91,2914
556,2468
556,2914
2468,2914
91,2468
92,221
92,611
92,662
92,838
92,1801
92,2480
92,2961
92,3353
92,3750
221,611
221,662
221,838
221,1801
221,2480
221,2961
221,3353
221,3750
611,662
611,838
611,1801
611,2480
611,2961
611,3353
611,3750
662,838
662,1801
662,2480
662,2961
662,3353
662,3750
838,1801
838,2480
838,2961
838,3353
838,3750
1801,2480
1801,2961
1801,3353
1801,3750
2480,2961
2480,3353
2480,3750
2961,3353
2961,3750
3353,3750
92,428
92,2774
92,2933
428,2774
428,2933
2774,2933
92,531
92,4082
531,4082
92,662
92,917
92,1162
