,Author_A,Author_B,count,btwc,adar,cc,dc,jc,pa,pagerank_A,pagerank_B,hits_authority_A,hits_hubs_A,hits_authority_B,hits_hubs_B
127,102,2620,1,0.00035018351141443056,0.0,0.27096541786743517,0.00425418771603297,0.0,192,0.00045745683496238154,0.0003481619475619013,0.0005044653380549914,0.0005044653380564127,0.0003766993670357923,0.0003766993670367738
128,102,2920,1,0.00035356363005073033,0.0,0.27096541786743517,0.00425418771603297,0.0,208,0.00045745683496238154,0.0003730496962789202,0.0005044653380549914,0.0005044653380564127,0.00029863263101542184,0.0002986326310159686
129,102,3345,1,0.00032887624706235086,0.0,0.27096541786743517,0.00425418771603297,0.0,176,0.00045745683496238154,0.00031923062721608207,0.0005044653380549914,0.0005044653380564127,0.00015446514133302865,0.00015446514133328102
130,102,446,1,0.00040203185136140955,0.0,0.27096541786743517,0.00425418771603297,0.0,240,0.00045745683496238154,0.0004260273663881073,0.0005044653380549914,0.0005044653380564127,0.0002445191322912335,0.000244519132290341
131,1020,1169,1,0.0001545124430569404,0.0,0.2372720963977036,0.0013294336612603031,0.0,40,0.00017130210555865087,0.00026030979831165985,0.00014132154401138222,0.00014132154401176196,0.0003414091266955537,0.00034140912669552005
132,1020,1242,1,0.0001959152776374093,0.0,0.2372720963977036,0.0013294336612603031,0.0,60,0.00017130210555865087,0.00037618446212923375,0.00014132154401138222,0.00014132154401176196,0.0003831298474815519,0.0003831298474819484
133,1020,1552,1,0.0002373663691847269,0.0,0.2372720963977036,0.0013294336612603031,0.0,75,0.00017130210555865087,0.0004439390412239966,0.00014132154401138222,0.00014132154401176196,0.00032525432044029585,0.00032525432044103165
134,1020,1719,1,0.00014195830412162423,0.0,0.2372720963977036,0.0013294336612603031,0.0,35,0.00017130210555865087,0.00022601341584629398,0.00014132154401138222,0.00014132154401176196,0.00038010407641649,0.00038010407641720755
135,1020,1939,1,0.00026781101371983675,0.0,0.2372720963977036,0.0013294336612603031,0.0,70,0.00017130210555865087,0.0004104580997495557,0.00014132154401138222,0.00014132154401176196,0.0003344186522180204,0.00033441865221700096
136,1020,2891,1,0.00019603192160170288,0.0,0.24188050678500225,0.002127093858016485,0.0,72,0.00026030979831165985,0.00029037467959107963,0.00017710549204269548,0.0001771054920432338,0.0002313125394044753,0.00023131253940386574
137,1020,3230,1,0.00014840231631403733,0.0,0.24188050678500225,0.002127093858016485,0.0,32,0.00026030979831165985,0.00014517150369995862,0.00017710549204269548,0.0001771054920432338,0.0002921390977450793,0.00029213909774434486
138,1020,3746,1,0.00016889861510998498,0.0,0.24188050678500225,0.002127093858016485,0.0,64,0.00026030979831165985,0.0002500923278132423,0.00017710549204269548,0.0001771054920432338,0.0003847993162563936,0.0003847993162553715
139,1020,769,1,0.00018363013305448955,0.0,0.24188050678500225,0.002127093858016485,0.0,64,0.00026030979831165985,0.0002540100983071237,0.00017710549204269548,0.0001771054920432338,0.00020220426293110638,0.0002022042629312629
140,1020,784,1,0.0002684479846854883,0.0,0.24188050678500225,0.002127093858016485,0.0,104,0.00026030979831165985,0.0003875518900433883,0.00017710549204269548,0.0001771054920432338,0.00029576250608010055,0.00029576250608040716
141,1021,1552,1,0.00016991198101797274,0.0,0.24188050678500225,0.002127093858016485,0.0,64,0.00026030979831165985,0.000249771658454744,0.00017710549204269548,0.0001771054920432338,0.00019649066233528946,0.00019649066233523701
142,1021,2438,1,0.0002116742533058784,0.0,0.24188050678500225,0.002127093858016485,0.0,72,0.00026030979831165985,0.0002833184191742105,0.00017710549204269548,0.0001771054920432338,0.0004355959566616764,0.00043559595666200313
143,1021,2489,1,0.00025010160630591067,0.0,0.25581553530131956,0.0031906407870247277,0.0,108,0.00037618446212923375,0.00027281259210777355,0.0002928260851091549,0.00029282608510961775,0.0005958692310848503,0.0005958692310816418
144,1021,3116,1,0.00030086953268956075,0.0,0.25581553530131956,0.0031906407870247277,0.0,144,0.00037618446212923375,0.00035925523140584647,0.0002928260851091549,0.00029282608510961775,0.0001810917626076558,0.00018109176260750485
145,1021,3574,1,0.0002958571536764166,0.0,0.25581553530131956,0.0031906407870247277,0.0,144,0.00037618446212923375,0.0003497690675903107,0.0002928260851091549,0.00029282608510961775,0.00019840364994507645,0.00019840364994514633
146,1021,3578,1,0.0004081661245821164,0.0,0.25581553530131956,0.0031906407870247277,0.0,204,0.00037618446212923375,0.00047879012894784794,0.0002928260851091549,0.00029282608510961775,0.00026583066011158155,0.00026583066011125255
147,1021,3702,1,0.0002976991696531069,0.0,0.25581553530131956,0.0031906407870247277,0.0,36,0.00037618446212923375,0.0001297037585002838,0.0002928260851091549,0.00029282608510961775,0.0002514599287731153,0.00025145992877280876
148,1021,3740,1,0.00022326259324381153,0.0,0.25581553530131956,0.0031906407870247277,0.0,48,0.00037618446212923375,0.00014933925233019858,0.0002928260851091549,0.00029282608510961775,0.0003637775200668228,0.00036377752006794235
149,1021,3863,1,0.00020955665195890265,0.0,0.25581553530131956,0.0031906407870247277,0.0,48,0.00037618446212923375,0.00014646095482921873,0.0002928260851091549,0.00029282608510961775,0.0004799552329415072,0.0004799552329393134
150,1022,1152,1,0.0003063776578649526,0.0,0.25581553530131956,0.0031906407870247277,0.0,156,0.00037618446212923375,0.00037984876167540315,0.0002928260851091549,0.00029282608510961775,0.0003766993670357923,0.0003766993670367738
151,1022,1923,1,0.00026101358711420154,0.0,0.25581553530131956,0.0031906407870247277,0.0,96,0.00037618446212923375,0.00025279925204695433,0.0002928260851091549,0.00029282608510961775,0.00029863263101542184,0.0002986326310159686
152,1022,2545,1,0.00029130492860542827,0.0,0.25581553530131956,0.0031906407870247277,0.0,108,0.00037618446212923375,0.0002700133562268832,0.0002928260851091549,0.00029282608510961775,0.00038010407641649,0.00038010407641720755
153,1022,2815,1,0.00024933274225237296,0.0,0.25581553530131956,0.0031906407870247277,0.0,72,0.00037618446212923375,0.00020813646993515312,0.0002928260851091549,0.00029282608510961775,0.0003847993162563936,0.0003847993162553715
154,1022,2821,1,0.0002850043450398888,0.0,0.2615256240873375,0.003988300983780909,0.0,165,0.0004439390412239966,0.00033787288747098084,0.00039380482211464387,0.00039380482211499906,0.00020220426293110638,0.0002022042629312629
155,1022,2992,1,0.00039251250503736195,0.0,0.2615256240873375,0.003988300983780909,0.0,255,0.0004439390412239966,0.00048489422071434815,0.00039380482211464387,0.00039380482211499906,0.0003766993670357923,0.0003766993670367738
156,1022,3952,1,0.0002562287222666748,0.0,0.2615256240873375,0.003988300983780909,0.0,135,0.0004439390412239966,0.0002666639939172345,0.00039380482211464387,0.00039380482211499906,0.00029576250608010055,0.00029576250608040716
157,1022,4054,1,0.0002592232340694308,0.0,0.2615256240873375,0.003988300983780909,0.0,165,0.0004439390412239966,0.0003149958918232471,0.00039380482211464387,0.00039380482211499906,0.00029863263101542184,0.0002986326310159686
158,1022,764,1,0.00032951707358918497,0.0,0.2615256240873375,0.003988300983780909,0.0,180,0.0004439390412239966,0.0003556153375640541,0.00039380482211464387,0.00039380482211499906,0.00019649066233528946,0.00019649066233523701
159,1022,896,1,0.00031257635798796535,0.0,0.2615256240873375,0.003988300983780909,0.0,180,0.0004439390412239966,0.0003462963856751957,0.00039380482211464387,0.00039380482211499906,0.0004355959566616764,0.00043559595666200313
160,1023,1212,1,0.00027755738995411034,0.0,0.2615256240873375,0.003988300983780909,0.0,150,0.0004439390412239966,0.000294551665752124,0.00039380482211464387,0.00039380482211499906,0.0005958692310848503,0.0005958692310816418
161,1023,3444,1,0.00024123309307476435,0.0,0.2615256240873375,0.003988300983780909,0.0,75,0.0004439390412239966,0.00017588482205031886,0.00039380482211464387,0.00039380482211499906,0.0001810917626076558,0.00018109176260750485
162,1024,1359,1,0.00020755304697825028,0.0,0.2615256240873375,0.003988300983780909,0.0,75,0.0004439390412239966,0.00016823071742020235,0.00039380482211464387,0.00039380482211499906,0.00026583066011158155,0.00026583066011125255
163,1024,2975,1,0.0002464446366191698,0.0,0.2615256240873375,0.003988300983780909,0.0,120,0.0004439390412239966,0.00025927629960546366,0.00039380482211464387,0.00039380482211499906,0.0002514599287731153,0.00025145992877280876
164,1024,3046,1,0.0001975737530627658,0.0,0.2615256240873375,0.003988300983780909,0.0,75,0.0004439390412239966,0.00016606058235366954,0.00039380482211464387,0.00039380482211499906,0.00038010407641649,0.00038010407641720755
165,1024,3256,1,0.00020348780091347006,0.0,0.2615256240873375,0.003988300983780909,0.0,90,0.0004439390412239966,0.00019085197215960842,0.00039380482211464387,0.00039380482211499906,0.0004799552329415072,0.0004799552329393134
166,1024,3756,1,0.00020526633090081335,0.0,0.2615256240873375,0.003988300983780909,0.0,90,0.0004439390412239966,0.00018976583852251908,0.00039380482211464387,0.00039380482211499906,0.00032619453755810033,0.0003261945375580578
167,1025,1562,1,0.00024403629030426348,0.0,0.2615256240873375,0.003988300983780909,0.0,60,0.0004439390412239966,0.00014719674308347598,0.00039380482211464387,0.00039380482211499906,0.00012807974899405218,0.000128079748994018
168,1025,3202,1,0.0001625409918735974,0.0,0.24177166366675237,0.0018612071257644246,0.0,77,0.00022601341584629398,0.0003280082441191211,0.00018012476259347905,0.00018012476259399556,0.0003847993162563936,0.0003847993162553715
169,1025,3265,1,0.00019274614200370983,0.0,0.24177166366675237,0.0018612071257644246,0.0,91,0.00022601341584629398,0.0004053930156203146,0.00018012476259347905,0.00018012476259399556,0.00026435834198594344,0.0002643583419862521
170,1025,3517,1,0.0001840828973768888,0.0,0.24177166366675237,0.0018612071257644246,0.0,56,0.00022601341584629398,0.00024945162589910585,0.00018012476259347905,0.00018012476259399556,0.0003016400254184451,0.00030164002541767067
171,1025,418,1,0.0002410216577592553,0.0,0.24177166366675237,0.0018612071257644246,0.0,91,0.00022601341584629398,0.00039470922853229224,0.00018012476259347905,0.00018012476259399556,0.0003212441137629817,0.00032124411376291206
172,1025,448,1,0.00015093342347074327,0.0,0.24177166366675237,0.0018612071257644246,0.0,49,0.00022601341584629398,0.00022826297453499263,0.00018012476259347905,0.00018012476259399556,0.0005264459716055465,0.0005264459716066635
173,1025,893,1,0.00025561075035786203,0.0,0.24177166366675237,0.0018612071257644246,0.0,98,0.00022601341584629398,0.0004142631056458271,0.00018012476259347905,0.00018012476259399556,0.0004949152824937365,0.0004949152824939695
174,1026,1532,1,0.000253020443680436,0.0,0.2677440022780665,0.0037224142515288492,0.0,112,0.0004104580997495557,0.0002453591496320759,0.000451070305486773,0.0004510703054880743,0.00020220426293110638,0.0002022042629312629
175,1026,2067,1,0.00031139685625692016,0.0,0.2677440022780665,0.0037224142515288492,0.0,140,0.0004104580997495557,0.0003052086692214079,0.000451070305486773,0.0004510703054880743,0.00034754703539178274,0.00034754703539042266
176,1026,3227,1,0.00023806405257793643,0.0,0.2677440022780665,0.0037224142515288492,0.0,84,0.0004104580997495557,0.0001964093241848336,0.000451070305486773,0.0004510703054880743,0.00023851304589957376,0.0002385130458999693
177,1026,506,1,0.00044667308581752314,0.0,0.2677440022780665,0.0037224142515288492,0.0,266,0.0004104580997495557,0.0005545843974552591,0.000451070305486773,0.0004510703054880743,0.00013314270851212052,0.0001331427085123335
178,1026,774,1,0.0002910423061590725,0.0,0.2677440022780665,0.0037224142515288492,0.0,42,0.0004104580997495557,0.00011830381633513036,0.000451070305486773,0.0004510703054880743,0.0003766993670357923,0.0003766993670367738
179,1027,1384,1,0.0002806981858752651,0.0,0.2677440022780665,0.0037224142515288492,0.0,126,0.0004104580997495557,0.0002796893957706774,0.000451070305486773,0.0004510703054880743,0.00029576250608010055,0.00029576250608040716
180,1027,1483,1,0.00022569371042434694,0.0,0.2677440022780665,0.0037224142515288492,0.0,112,0.0004104580997495557,0.0002459946265814212,0.000451070305486773,0.0004510703054880743,0.00029863263101542184,0.0002986326310159686
181,1027,1869,1,0.00038629189959032257,0.0,0.2677440022780665,0.0037224142515288492,0.0,238,0.0004104580997495557,0.0004871680427467752,0.000451070305486773,0.0004510703054880743,0.00019649066233528946,0.00019649066233523701
182,1027,2428,1,0.0004107911042893802,0.0,0.2677440022780665,0.0037224142515288492,0.0,238,0.0004104580997495557,0.00047118106349407923,0.000451070305486773,0.0004510703054880743,0.00019405037312484385,0.000194050373124919
183,1027,600,1,0.00023034220098034803,0.0,0.2677440022780665,0.0037224142515288492,0.0,98,0.0004104580997495557,0.0002149518423501103,0.000451070305486773,0.0004510703054880743,0.0003659433916138343,0.00036594339161448973
184,1027,770,1,0.00028165524790057747,0.0,0.2677440022780665,0.0037224142515288492,0.0,140,0.0004104580997495557,0.00030207039805566453,0.000451070305486773,0.0004510703054880743,0.0004355959566616764,0.00043559595666200313
185,1028,2407,1,0.0003733054738341025,0.0,0.2677440022780665,0.0037224142515288492,0.0,210,0.0004104580997495557,0.0004577808359597155,0.000451070305486773,0.0004510703054880743,0.00019510337731094417,0.00019510337731090606
186,1028,2825,1,0.0003163330621416148,0.0,0.2677440022780665,0.0037224142515288492,0.0,168,0.0004104580997495557,0.0003489172928256881,0.000451070305486773,0.0004510703054880743,0.0005958692310848503,0.0005958692310816418
187,1028,3143,1,0.00018881857513374507,0.0,0.23316800991940484,0.0010635469290082426,0.0,36,0.00014627389040462553,0.0002749769121073956,0.00012445938321762538,0.00012445938321779386,0.0001810917626076558,0.00018109176260750485
188,1028,3433,1,0.00020243163978689852,0.0,0.23316800991940484,0.0010635469290082426,0.0,48,0.00014627389040462553,0.0004030651714104512,0.00012445938321762538,0.00012445938321779386,9.356643978413412e-05,9.356643978438085e-05
189,1028,3519,1,0.0001515959961050357,0.0,0.23316800991940484,0.0010635469290082426,0.0,28,0.00014627389040462553,0.00022420228130296552,0.00012445938321762538,0.00012445938321779386,0.00026583066011158155,0.00026583066011125255
190,1028,3748,1,0.00028382507427844876,0.0,0.23316800991940484,0.0010635469290082426,0.0,72,0.00014627389040462553,0.0005279388245826809,0.00012445938321762538,0.00012445938321779386,0.0003704849104956041,0.0003704849104956673
191,1028,743,1,0.00019144713195115,0.0,0.2571799781181619,0.0023929805902685457,0.0,63,0.0002749769121073956,0.00022192350295870017,0.0003062774789936832,0.0003062774789946758,0.0002514599287731153,0.00025145992877280876
192,1028,787,1,0.00023868287480818866,0.0,0.2571799781181619,0.0023929805902685457,0.0,108,0.0002749769121073956,0.00034212736418426387,0.0003062774789936832,0.0003062774789946758,0.0003430024968575392,0.0003430024968580241
193,1029,1931,1,0.000255224992706479,0.0,0.2571799781181619,0.0023929805902685457,0.0,126,0.0002749769121073956,0.00039962451713273123,0.0003062774789936832,0.0003062774789946758,0.0003831298474815519,0.0003831298474819484
194,1029,2096,1,0.00020006696912856927,0.0,0.2571799781181619,0.0023929805902685457,0.0,81,0.0002749769121073956,0.00028334089909546446,0.0003062774789936832,0.0003062774789946758,0.00038010407641649,0.00038010407641720755
195,1029,2324,1,0.0002490857412164933,0.0,0.2571799781181619,0.0023929805902685457,0.0,135,0.0002749769121073956,0.0004330339373893218,0.0003062774789936832,0.0003062774789946758,0.00031885398393273457,0.0003188539839332638
196,1029,3130,1,0.0002724951070795424,0.0,0.2571799781181619,0.0023929805902685457,0.0,135,0.0002749769121073956,0.0004484142789470181,0.0003062774789936832,0.0003062774789946758,0.00025173632609982777,0.0002517363260993369
197,1029,3132,1,0.00030784699645837547,0.0,0.2571799781181619,0.0023929805902685457,0.0,162,0.0002749769121073956,0.000516525227839403,0.0003062774789936832,0.0003062774789946758,0.00025947161511710764,0.0002594716151166789
198,1029,3139,1,0.000182449001461552,0.0,0.2571799781181619,0.0023929805902685457,0.0,54,0.0002749769121073956,0.00019038497076592445,0.0003062774789936832,0.0003062774789946758,0.00038933120227610583,0.0003893312022755436
199,1029,4012,1,0.0002655707699285166,0.0,0.2532830493635935,0.0031906407870247277,0.0,96,0.0004030651714104512,0.00025925823771402403,0.00027490992041996604,0.00027490992042018293,0.00036470740985813027,0.0003647074098581977
